Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/19/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,69.0
10/19/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.6,56.0
10/19/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,57.0
10/19/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,53.0
10/19/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,60.0
10/19/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.5,61.0
10/19/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,55.0
10/19/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,50.0
10/19/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,43.0
10/19/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.6,34.0
10/19/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,30.0
10/19/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,38.0
10/19/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.1,39.0
10/19/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,35.0
10/19/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,39.0
10/19/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,42.0
10/19/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,53.0
10/19/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,50.0
10/19/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,48.0
10/19/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,46.0
10/19/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,47.0
10/19/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,41.0
10/19/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,43.0
10/19/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,36.0
