Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/09/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.6,29.0
09/09/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.3,27.0
09/09/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.8,34.0
09/09/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,53.0
09/09/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,71.0
09/09/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,48.0
09/09/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,41.0
09/09/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.2,46.0
09/09/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.7,52.0
09/09/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.4,43.0
09/09/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.2,44.0
09/09/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.1,44.0
09/09/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.7,56.0
09/09/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.7,56.0
09/09/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.7,46.0
09/09/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.2,42.0
09/09/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,41.0
09/09/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,47.0
09/09/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,41.0
09/09/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.5,50.0
09/09/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.6,41.0
09/09/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,37.0
09/09/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.6,25.0
09/09/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,33.0
