Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/25/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,7.0
11/25/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,9.0
11/25/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,11.0
11/25/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,11.0
11/25/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,12.0
11/25/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,15.0
11/25/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,11.0
11/25/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,23.0
11/25/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.2,20.0
11/25/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.9,18.0
11/25/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,20.0
11/25/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,11.0
11/25/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,12.0
11/25/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,11.0
11/25/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,12.0
11/25/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.5,18.0
11/25/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,22.0
11/25/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,24.0
11/25/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,22.0
11/25/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,25.0
11/25/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,20.0
11/25/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,23.0
11/25/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,23.0
11/25/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,19.0
