Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/17/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,24.0
12/17/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,27.0
12/17/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,27.0
12/17/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,32.0
12/17/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,29.0
12/17/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,32.0
12/17/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,29.0
12/17/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,31.0
12/17/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,27.0
12/17/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,30.0
12/17/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,28.0
12/17/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,30.0
12/17/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,29.0
12/17/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,33.0
12/17/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.5,39.0
12/17/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.2,45.0
12/17/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,40.0
12/17/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,40.0
12/17/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,35.0
12/17/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,33.0
12/17/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,37.0
12/17/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,29.0
12/17/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,26.0
12/17/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.5,41.0
