Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
04/27/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,39.0
04/27/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,39.0
04/27/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,30.0
04/27/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,34.0
04/27/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,32.0
04/27/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,27.0
04/27/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,27.0
04/27/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,24.0
04/27/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,22.0
04/27/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,24.0
04/27/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,19.0
04/27/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,22.0
04/27/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,18.0
04/27/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.9,22.0
04/27/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,28.0
04/27/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,25.0
04/27/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,21.0
04/27/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,22.0
04/27/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,27.0
04/27/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.6,23.0
04/27/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,37.0
04/27/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,23.0
04/27/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,23.0
04/27/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,7.0
