Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/10/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.3,40.0
09/10/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.6,31.0
09/10/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,29.0
09/10/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.3,17.0
09/10/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.8,16.0
09/10/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,19.0
09/10/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,31.0
09/10/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,24.0
09/10/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,22.0
09/10/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,22.0
09/10/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.1,32.0
09/10/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,35.0
09/10/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.4,34.0
09/10/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.9,39.0
09/10/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,49.0
09/10/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,46.0
09/10/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,52.0
09/10/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.2,57.0
09/10/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.6,59.0
09/10/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.4,44.0
09/10/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.9,34.0
09/10/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,28.0
09/10/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,24.0
09/10/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,22.0
