Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/25/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,10.0
09/25/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,10.0
09/25/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,7.0
09/25/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.3,9.0
09/25/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,12.0
09/25/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,11.0
09/25/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,16.0
09/25/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,13.0
09/25/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,12.0
09/25/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,18.0
09/25/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,22.0
09/25/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,22.0
09/25/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,29.0
09/25/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.6,30.0
09/25/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.5,30.0
09/25/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.5,40.0
09/25/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.8,35.0
09/25/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.3,44.0
09/25/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.5,50.0
09/25/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,35.0
09/25/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,27.0
09/25/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,28.0
09/25/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,27.0
09/25/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.3,16.0
