Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/22/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.1,21.0
09/22/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,17.0
09/22/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,15.0
09/22/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,20.0
09/22/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,21.0
09/22/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,21.0
09/22/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.9,34.0
09/22/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,16.0
09/22/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,12.0
09/22/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,14.0
09/22/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,13.0
09/22/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,13.0
09/22/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,17.0
09/22/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,21.0
09/22/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,20.0
09/22/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,22.0
09/22/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,28.0
09/22/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,35.0
09/22/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,33.0
09/22/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,39.0
09/22/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,30.0
09/22/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,25.0
09/22/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.3,21.0
09/22/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,24.0
