Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/18/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,43.0
06/18/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,45.0
06/18/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,38.0
06/18/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,40.0
06/18/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,39.0
06/18/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,36.0
06/18/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,36.0
06/18/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,37.0
06/18/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,31.0
06/18/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,36.0
06/18/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.7,41.0
06/18/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.4,42.0
06/18/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,38.0
06/18/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,42.0
06/18/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.7,46.0
06/18/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,32.0
06/18/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,33.0
06/18/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,34.0
06/18/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,53.0
06/18/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.8,57.0
06/18/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.9,57.0
06/18/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,57.0
06/18/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.6,60.0
06/18/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.5,52.0
