Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
07/22/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,17.0
07/22/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,14.0
07/22/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,17.0
07/22/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,16.0
07/22/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,21.0
07/22/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,17.0
07/22/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,19.0
07/22/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,24.0
07/22/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,19.0
07/22/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,20.0
07/22/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,21.0
07/22/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,23.0
07/22/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,25.0
07/22/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,25.0
07/22/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,30.0
07/22/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,33.0
07/22/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.2,46.0
07/22/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,37.0
07/22/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,33.0
07/22/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,29.0
07/22/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,30.0
07/22/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,29.0
07/22/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,28.0
07/22/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,27.0
