Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
04/21/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,28.0
04/21/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,19.0
04/21/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,23.0
04/21/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,19.0
04/21/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,21.0
04/21/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,22.0
04/21/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,22.0
04/21/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,20.0
04/21/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,16.0
04/21/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,21.0
04/21/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,22.0
04/21/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.1,24.0
04/21/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,21.0
04/21/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.2,24.0
04/21/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,27.0
04/21/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.7,26.0
04/21/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,26.0
04/21/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.7,30.0
04/21/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.9,35.0
04/21/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,30.0
04/21/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,27.0
04/21/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,29.0
04/21/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,24.0
04/21/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,32.0
