Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
08/27/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,16.0
08/27/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,16.0
08/27/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,20.0
08/27/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,22.0
08/27/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,19.0
08/27/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,22.0
08/27/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,21.0
08/27/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,17.0
08/27/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,18.0
08/27/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,15.0
08/27/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.0,22.0
08/27/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,25.0
08/27/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,21.0
08/27/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,21.0
08/27/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,29.0
08/27/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,29.0
08/27/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,36.0
08/27/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,42.0
08/27/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,41.0
08/27/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,34.0
08/27/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,34.0
08/27/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,28.0
08/27/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,25.0
08/27/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,29.0
