Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
08/07/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,27.0
08/07/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,22.0
08/07/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,17.0
08/07/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,20.0
08/07/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,24.0
08/07/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,31.0
08/07/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,31.0
08/07/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,22.0
08/07/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,26.0
08/07/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,21.0
08/07/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,28.0
08/07/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,34.0
08/07/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,32.0
08/07/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,36.0
08/07/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,43.0
08/07/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,48.0
08/07/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.6,48.0
08/07/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,48.0
08/07/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,35.0
08/07/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,34.0
08/07/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,29.0
08/07/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.1,38.0
08/07/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,32.0
08/07/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,40.0
