Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/08/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.9,40.0
09/08/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,37.0
09/08/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.9,41.0
09/08/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,78.0
09/08/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.3,112.0
09/08/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.9,121.0
09/08/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.6,111.0
09/08/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,39.4,145.0
09/08/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,53.3,151.0
09/08/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,33.7,97.0
09/08/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.4,67.0
09/08/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,58.0
09/08/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,40.0
09/08/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,35.0
09/08/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.0,39.0
09/08/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,34.0
09/08/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,33.0
09/08/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.1,49.0
09/08/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.7,53.0
09/08/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.6,46.0
09/08/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.7,49.0
09/08/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,47.0
09/08/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.5,45.0
09/08/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.0,49.0
