Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/01/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,25.0
06/01/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,17.0
06/01/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,21.0
06/01/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,16.0
06/01/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,18.0
06/01/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,19.0
06/01/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,18.0
06/01/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,22.0
06/01/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.4,26.0
06/01/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,24.0
06/01/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,28.0
06/01/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,29.0
06/01/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.8,23.0
06/01/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,23.0
06/01/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,19.0
06/01/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,21.0
06/01/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,22.0
06/01/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,16.0
06/01/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,23.0
06/01/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,24.0
06/01/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,30.0
06/01/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,29.0
06/01/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,25.0
06/01/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,21.0
