Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
07/25/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,28.0
07/25/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,26.0
07/25/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,22.0
07/25/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.6,29.0
07/25/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,35.0
07/25/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,27.0
07/25/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,28.0
07/25/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,26.0
07/25/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,30.0
07/25/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,23.0
07/25/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,21.0
07/25/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,27.0
07/25/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,25.0
07/25/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,26.0
07/25/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,34.0
07/25/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.7,32.0
07/25/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.6,52.0
07/25/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,43.0
07/25/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,41.0
07/25/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,41.0
07/25/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.5,36.0
07/25/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,38.0
07/25/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,33.0
07/25/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,30.0
