Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/21/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.8,51.0
12/21/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.0,49.0
12/21/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.9,45.0
12/21/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.5,41.0
12/21/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.7,45.0
12/21/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.5,43.0
12/21/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,34.7,51.0
12/21/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,41.6,60.0
12/21/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,40.6,58.0
12/21/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,39.4,48.0
12/21/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,36.1,51.0
12/21/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.8,50.0
12/21/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,33.2,48.0
12/21/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.8,45.0
12/21/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.9,39.0
12/21/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.6,45.0
12/21/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.4,58.0
12/21/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.7,55.0
12/21/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.4,61.0
12/21/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,35.4,62.0
12/21/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,42.5,56.0
12/21/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.2,49.0
12/21/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,27.0
12/21/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,21.0
