Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
01/05/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,11.0
01/05/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,11.0
01/05/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,16.0
01/05/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,23.0
01/05/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,17.0
01/05/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,24.0
01/05/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,23.0
01/05/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.5,21.0
01/05/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,14.0
01/05/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,14.0
01/05/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,16.0
01/05/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,17.0
01/05/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.7,12.0
01/05/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,16.0
01/05/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,12.0
01/05/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,21.0
01/05/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,25.0
01/05/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,18.0
01/05/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.6,23.0
01/05/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,13.0
01/05/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,10.0
01/05/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,10.0
01/05/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,15.0
01/05/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,22.0
