Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
08/09/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,23.0
08/09/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,20.0
08/09/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,17.0
08/09/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,19.0
08/09/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,17.0
08/09/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,23.0
08/09/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,16.0
08/09/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.6,18.0
08/09/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,23.0
08/09/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,16.0
08/09/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,12.0
08/09/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,20.0
08/09/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,25.0
08/09/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,22.0
08/09/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,30.0
08/09/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.4,36.0
08/09/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,37.0
08/09/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.5,43.0
08/09/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,40.0
08/09/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.1,42.0
08/09/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,28.0
08/09/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,26.0
