Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/11/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.9,42.0
11/11/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.6,47.0
11/11/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.5,49.0
11/11/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.9,59.0
11/11/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.2,57.0
11/11/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,38.1,57.0
11/11/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.9,55.0
11/11/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,39.3,54.0
11/11/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,35.1,58.0
11/11/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,34.9,50.0
11/11/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,35.1,49.0
11/11/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.3,43.0
11/11/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.5,42.0
11/11/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.8,45.0
11/11/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.8,52.0
11/11/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.8,42.0
11/11/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.4,41.0
11/11/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,46.0
11/11/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.3,54.0
11/11/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,33.4,52.0
11/11/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.3,47.0
11/11/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,33.0
11/11/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,28.0
11/11/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,31.0
