Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/12/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.7,11.0
05/12/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,13.0
05/12/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,16.0
05/12/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,12.0
05/12/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,13.0
05/12/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,20.0
05/12/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,30.0
05/12/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,18.0
05/12/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,16.0
05/12/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,21.0
05/12/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,20.0
05/12/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,22.0
05/12/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,18.0
05/12/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,19.0
05/12/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,14.0
05/12/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.8,22.0
05/12/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,24.0
05/12/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.4,24.0
05/12/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.6,36.0
05/12/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.6,33.0
05/12/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,27.0
05/12/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,30.0
05/12/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,25.0
05/12/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,28.0
