Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/05/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,16.0
05/05/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,11.0
05/05/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,9.0
05/05/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,8.0
05/05/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,4.0
05/05/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.5,0.0
05/05/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.5,1.0
05/05/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,0.8,2.0
05/05/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.2,1.0
05/05/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.2,0.0
05/05/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.5,0.0
05/05/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.0,2.0
