Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/15/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,22.0
05/15/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,18.0
05/15/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,16.0
05/15/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,15.0
05/15/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,10.0
05/15/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,9.0
05/15/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,16.0
05/15/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,19.0
05/15/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,20.0
05/15/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,15.0
05/15/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,5.0
05/15/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,13.0
05/15/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,9.0
05/15/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,8.0
05/15/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,16.0
05/15/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,21.0
05/15/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,24.0
05/15/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,34.0
05/15/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,26.0
05/15/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,23.0
05/15/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,20.0
05/15/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,20.0
05/15/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,21.0
05/15/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,18.0
