Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
04/04/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,17.0
04/04/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,23.0
04/04/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,20.0
04/04/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,22.0
04/04/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,20.0
04/04/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,15.0
04/04/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.2,14.0
04/04/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,18.0
04/04/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,14.0
04/04/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,18.0
04/04/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,20.0
04/04/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,20.0
04/04/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,23.0
04/04/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,20.0
04/04/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,16.0
04/04/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,11.0
04/04/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,
04/04/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,-1.0
04/04/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,
04/04/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,16.0
04/04/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,10.0
04/04/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,13.0
