Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
07/07/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.4,37.0
07/07/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,26.0
07/07/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,26.0
07/07/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,25.0
07/07/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,27.0
07/07/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,29.0
07/07/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,28.0
07/07/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,25.0
07/07/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,22.0
07/07/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,22.0
07/07/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,17.0
07/07/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,19.0
07/07/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,17.0
07/07/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,22.0
07/07/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,23.0
07/07/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,26.0
07/07/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,29.0
07/07/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,27.0
07/07/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,28.0
07/07/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,27.0
07/07/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,24.0
07/07/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,29.0
07/07/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.9,27.0
07/07/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,20.0
