Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
04/10/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,11.0
04/10/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,10.0
04/10/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,20.0
04/10/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.7,33.0
04/10/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,28.0
04/10/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,23.0
04/10/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,23.0
04/10/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,20.0
04/10/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,16.0
04/10/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,15.0
04/10/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,19.0
04/10/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,16.0
04/10/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,24.0
04/10/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,29.0
04/10/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,29.0
04/10/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,30.0
04/10/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.2,28.0
04/10/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,25.0
04/10/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.2,28.0
04/10/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.6,32.0
04/10/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,38.0
04/10/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,40.0
04/10/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,36.0
04/10/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,33.0
