Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/17/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,16.0
11/17/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,22.0
11/17/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,37.0
11/17/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.8,40.0
11/17/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.5,44.0
11/17/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,15.0
11/17/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,13.0
11/17/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,14.0
11/17/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,16.0
11/17/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.9,18.0
11/17/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,17.0
11/17/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,17.0
11/17/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,10.0
11/17/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.3,13.0
11/17/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,10.0
11/17/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,20.0
11/17/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,14.0
11/17/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,10.0
11/17/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,7.0
11/17/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,11.0
11/17/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,9.0
11/17/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,18.0
11/17/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,5.0
11/17/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,11.0
