Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/28/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,24.0
05/28/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,20.0
05/28/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,18.0
05/28/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,22.0
05/28/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,17.0
05/28/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,19.0
05/28/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,16.0
05/28/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,15.0
05/28/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,16.0
05/28/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,23.0
05/28/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,19.0
05/28/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,23.0
05/28/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,26.0
05/28/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.4,31.0
05/28/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.6,34.0
05/28/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.1,35.0
05/28/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.9,39.0
05/28/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.8,43.0
05/28/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.1,46.0
05/28/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.1,45.0
05/28/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.6,46.0
05/28/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.6,43.0
05/28/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,32.0
05/28/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,31.0
