Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
01/18/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,34.0
01/18/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,28.0
01/18/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.7,24.0
01/18/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.6,19.0
01/18/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,17.0
01/18/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,13.0
01/18/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,20.0
01/18/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.4,24.0
01/18/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,27.0
01/18/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,30.0
01/18/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.4,29.0
01/18/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.4,36.0
01/18/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.5,36.0
01/18/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.1,34.0
01/18/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.9,26.0
01/18/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.9,32.0
01/18/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,32.0
01/18/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,35.0
01/18/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.6,32.0
01/18/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.8,19.0
01/18/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.4,25.0
01/18/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,24.0
01/18/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,31.0
01/18/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,34.0
