Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/30/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.2,28.0
11/30/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,25.0
11/30/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,31.0
11/30/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,29.0
11/30/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,24.0
11/30/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,20.0
11/30/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,19.0
11/30/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.2,14.0
11/30/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,19.0
11/30/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,17.0
11/30/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,12.0
11/30/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,12.0
11/30/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,7.0
11/30/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,13.0
11/30/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,12.0
11/30/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,12.0
11/30/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,17.0
11/30/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,12.0
11/30/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,13.0
11/30/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.5,14.0
11/30/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.8,8.0
11/30/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.5,16.0
11/30/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,21.0
11/30/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,18.0
