Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/07/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,10.0
10/07/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,12.0
10/07/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,11.0
10/07/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,12.0
10/07/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,15.0
10/07/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,19.0
10/07/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,18.0
10/07/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,24.0
10/07/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,24.0
10/07/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,19.0
10/07/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,19.0
10/07/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,13.0
10/07/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,13.0
10/07/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,26.0
10/07/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.9,35.0
10/07/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,32.0
10/07/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.5,47.0
10/07/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.7,56.0
10/07/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.6,53.0
10/07/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.2,48.0
10/07/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,32.0
10/07/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,29.0
10/07/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,40.0
10/07/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,31.0
