Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/20/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,11.0
05/20/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,10.0
05/20/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,15.0
05/20/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,11.0
05/20/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,7.0
05/20/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,7.0
05/20/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,7.0
05/20/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,11.0
05/20/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.2,9.0
05/20/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,11.0
05/20/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,15.0
05/20/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,10.0
05/20/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,17.0
05/20/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,18.0
05/20/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,12.0
05/20/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,13.0
05/20/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,7.0
05/20/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,10.0
05/20/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,13.0
05/20/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,19.0
05/20/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,24.0
05/20/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,18.0
05/20/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,13.0
05/20/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,14.0
