Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
08/04/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,19.0
08/04/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,22.0
08/04/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,14.0
08/04/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,22.0
08/04/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,26.0
08/04/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,22.0
08/04/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,24.0
08/04/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,45.0
08/04/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,29.0
08/04/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,14.0
08/04/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,18.0
08/04/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,19.0
08/04/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,13.0
08/04/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,14.0
08/04/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,17.0
08/04/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,20.0
08/04/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,33.0
08/04/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,28.0
08/04/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,19.0
08/04/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,24.0
08/04/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,27.0
08/04/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,22.0
08/04/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,14.0
08/04/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,16.0
