Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/30/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,15.0
10/30/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,28.0
10/30/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,21.0
10/30/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,21.0
10/30/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.6,20.0
10/30/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.6,33.0
10/30/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,31.0
10/30/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,27.0
10/30/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.6,22.0
10/30/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,19.0
10/30/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,24.0
10/30/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,24.0
10/30/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.3,26.0
10/30/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,23.0
10/30/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.9,34.0
10/30/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,41.0
10/30/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.6,35.0
10/30/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,26.0
10/30/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,26.0
10/30/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,24.0
10/30/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,21.0
10/30/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,25.0
10/30/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.2,19.0
10/30/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,26.0
