Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/21/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.2,32.0
10/21/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,31.0
10/21/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,40.0
10/21/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,39.0
10/21/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,49.0
10/21/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,40.0
10/21/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,28.0
10/21/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,28.0
10/21/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,30.0
10/21/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,32.0
10/21/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,30.0
10/21/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,29.0
10/21/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,36.0
10/21/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,33.0
10/21/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.9,45.0
10/21/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,46.0
10/21/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,44.0
10/21/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,35.0
10/21/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,31.0
10/21/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,28.0
10/21/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,41.0
10/21/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,40.0
10/21/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,33.0
10/21/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,34.0
