Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
02/18/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,27.0
02/18/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,26.0
02/18/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,17.0
02/18/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,16.0
02/18/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,14.0
02/18/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,16.0
02/18/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,14.0
02/18/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,18.0
02/18/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,23.0
02/18/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,23.0
02/18/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,20.0
02/18/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,20.0
02/18/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,19.0
02/18/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,9.0
02/18/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,15.0
02/18/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,27.0
02/18/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,23.0
02/18/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,22.0
02/18/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,10.0
02/18/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,8.0
02/18/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,11.0
02/18/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,11.0
02/18/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,16.0
02/18/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,17.0
