Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/20/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,42.0
10/20/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,56.0
10/20/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.2,81.0
10/20/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.7,70.0
10/20/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,61.0
10/20/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,47.0
10/20/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,57.0
10/20/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,57.0
10/20/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,48.0
10/20/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,40.0
10/20/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,41.0
10/20/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,31.0
10/20/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,36.0
10/20/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,30.0
10/20/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,33.0
10/20/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,42.0
10/20/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,29.0
10/20/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.3,33.0
10/20/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,39.0
10/20/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,30.0
10/20/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,29.0
10/20/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,31.0
10/20/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,38.0
10/20/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,34.0
