Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
04/30/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,18.0
04/30/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,20.0
04/30/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,16.0
04/30/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,27.0
04/30/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,30.0
04/30/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,33.0
04/30/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,32.0
04/30/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,31.0
04/30/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,28.0
04/30/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,27.0
04/30/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,24.0
04/30/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,15.0
04/30/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,17.0
04/30/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,26.0
04/30/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,25.0
04/30/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,34.0
04/30/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,34.0
04/30/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,34.0
04/30/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,35.0
04/30/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,41.0
04/30/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,38.0
04/30/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,39.0
04/30/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,36.0
04/30/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,27.0
