Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
08/19/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,19.0
08/19/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,24.0
08/19/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,13.0
08/19/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,16.0
08/19/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,13.0
08/19/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,15.0
08/19/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,10.0
08/19/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,16.0
08/19/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,12.0
08/19/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,14.0
08/19/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,14.0
08/19/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,18.0
08/19/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,24.0
08/19/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,21.0
08/19/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,26.0
08/19/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,28.0
08/19/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,30.0
08/19/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,29.0
08/19/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,43.0
08/19/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,35.0
08/19/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,36.0
08/19/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,25.0
08/19/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,28.0
08/19/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,19.0
