Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/14/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,29.0
09/14/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,27.0
09/14/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,28.0
09/14/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,32.0
09/14/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,29.0
09/14/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,29.0
09/14/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,25.0
09/14/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,22.0
09/14/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,26.0
09/14/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,29.0
09/14/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,26.0
09/14/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,31.0
09/14/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,30.0
09/14/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,29.0
09/14/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,30.0
09/14/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,24.0
09/14/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,30.0
09/14/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,36.0
09/14/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,38.0
09/14/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.5,39.0
09/14/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,43.0
09/14/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,46.0
09/14/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,33.0
09/14/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,25.0
