Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/24/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,16.0
09/24/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,14.0
09/24/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,15.0
09/24/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.6,8.0
09/24/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,11.0
09/24/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,18.0
09/24/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.4,24.0
09/24/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,24.0
09/24/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,24.0
09/24/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,22.0
09/24/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.1,23.0
09/24/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,23.0
09/24/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.6,31.0
09/24/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.4,28.0
09/24/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.9,35.0
09/24/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.3,43.0
09/24/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.0,57.0
09/24/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.8,50.0
09/24/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.6,37.0
09/24/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,29.0
09/24/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,27.0
09/24/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,27.0
09/24/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,23.0
09/24/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,25.0
