Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
04/25/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,16.0
04/25/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,17.0
04/25/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,7.0
04/25/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,10.0
04/25/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.5,9.0
04/25/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.9,12.0
04/25/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,11.0
04/25/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.3,11.0
04/25/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,10.0
04/25/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,13.0
04/25/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,13.0
04/25/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,12.0
04/25/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,16.0
04/25/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,16.0
04/25/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,17.0
04/25/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,18.0
04/25/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,16.0
04/25/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,18.0
04/25/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,14.0
04/25/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,10.0
04/25/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.7,14.0
04/25/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.2,13.0
04/25/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.7,9.0
04/25/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.7,9.0
