Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/30/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,24.0
05/30/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,21.0
05/30/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,19.0
05/30/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,22.0
05/30/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,19.0
05/30/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,19.0
05/30/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,18.0
05/30/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,20.0
05/30/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,24.0
05/30/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,16.0
05/30/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,21.0
05/30/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.8,32.0
05/30/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.1,34.0
05/30/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,34.0
05/30/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.8,34.0
05/30/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.6,35.0
05/30/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.3,47.0
05/30/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.6,44.0
05/30/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,45.0
05/30/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.8,44.0
05/30/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,43.0
05/30/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,32.0
05/30/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,27.0
05/30/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,27.0
