Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
01/13/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,10.0
01/13/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,9.0
01/13/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.2,19.0
01/13/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,18.0
01/13/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.2,36.0
01/13/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,29.0
01/13/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,29.0
01/13/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,33.0
01/13/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,30.0
01/13/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,28.0
01/13/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,17.0
01/13/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.9,30.0
01/13/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.9,27.0
01/13/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.9,24.0
01/13/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,29.0
01/13/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,28.0
01/13/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,29.0
01/13/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.9,24.0
01/13/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,23.0
01/13/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,19.0
01/13/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,20.0
01/13/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.1,21.0
01/13/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,22.0
01/13/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,21.0
