Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
03/06/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,18.0
03/06/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,16.0
03/06/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,10.0
03/06/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.2,12.0
03/06/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,14.0
03/06/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.2,14.0
03/06/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.4,11.0
03/06/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,18.0
03/06/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,17.0
03/06/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.2,11.0
03/06/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.3,15.0
03/06/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,12.0
03/06/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,12.0
03/06/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.2,16.0
03/06/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,15.0
03/06/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,18.0
03/06/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,17.0
03/06/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,13.0
03/06/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,
03/06/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,
03/06/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,9.0
03/06/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,6.0
