Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/20/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,33.0
12/20/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,38.0
12/20/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.6,54.0
12/20/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.3,50.0
12/20/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.6,54.0
12/20/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.2,41.0
12/20/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.9,44.0
12/20/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.4,50.0
12/20/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.7,50.0
12/20/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.7,46.0
12/20/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,41.0
12/20/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.2,53.0
12/20/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,40.0
12/20/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,37.0
12/20/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,48.0
12/20/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,56.0
12/20/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.5,49.0
12/20/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.4,52.0
12/20/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.0,60.0
12/20/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,43.5,72.0
12/20/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.2,64.0
12/20/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,48.2,75.0
12/20/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,42.0,63.0
12/20/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,36.1,51.0
