Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/16/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,17.0
11/16/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.5,10.0
11/16/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,8.0
11/16/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.3,12.0
11/16/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.8,8.0
11/16/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,9.0
11/16/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,7.0
11/16/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,11.0
11/16/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,24.0
11/16/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,18.0
11/16/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,25.0
11/16/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,18.0
11/16/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,21.0
11/16/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,16.0
11/16/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,15.0
11/16/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,20.0
11/16/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,19.0
11/16/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,18.0
11/16/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,15.0
11/16/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,16.0
11/16/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.5,10.0
11/16/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,48.0
11/16/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.5,25.0
11/16/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.2,13.0
