Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/28/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.4,38.0
10/28/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,28.0
10/28/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,25.0
10/28/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.1,35.0
10/28/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,30.0
10/28/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.8,29.0
10/28/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,30.0
10/28/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,28.0
10/28/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,27.0
10/28/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,29.0
10/28/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.5,30.0
10/28/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.9,30.0
10/28/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,27.0
10/28/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,27.0
10/28/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.9,23.0
10/28/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,29.0
10/28/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,28.0
10/28/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,28.0
10/28/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,29.0
10/28/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.2,20.0
10/28/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,17.0
10/28/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,22.0
10/28/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.9,20.0
10/28/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,22.0
