Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
08/31/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,20.0
08/31/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,14.0
08/31/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,17.0
08/31/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,17.0
08/31/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,17.0
08/31/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,20.0
08/31/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,18.0
08/31/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,15.0
08/31/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,15.0
08/31/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,21.0
08/31/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,18.0
08/31/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,23.0
08/31/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,26.0
08/31/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,32.0
08/31/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,31.0
08/31/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,37.0
08/31/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,38.0
08/31/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.1,42.0
08/31/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,39.0
08/31/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.4,41.0
08/31/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.4,35.0
08/31/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.4,30.0
08/31/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,28.0
08/31/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,26.0
