Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/06/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,21.0
11/06/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,25.0
11/06/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,27.0
11/06/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,28.0
11/06/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,36.0
11/06/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.9,25.0
11/06/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,26.0
11/06/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,25.0
11/06/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,28.0
11/06/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,31.0
11/06/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,26.0
11/06/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,22.0
11/06/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,25.0
11/06/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,26.0
11/06/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,27.0
11/06/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,38.0
11/06/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.9,36.0
11/06/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,36.0
11/06/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,39.0
11/06/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,34.0
11/06/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.5,30.0
11/06/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,48.0
11/06/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,79.0
11/06/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,68.0
