Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
07/29/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,17.0
07/29/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,20.0
07/29/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,16.0
07/29/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,17.0
07/29/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,12.0
07/29/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,15.0
07/29/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,22.0
07/29/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,14.0
07/29/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,10.0
07/29/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,10.0
07/29/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,10.0
07/29/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,10.0
07/29/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,12.0
07/29/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,10.0
07/29/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,17.0
07/29/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,26.0
07/29/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,29.0
07/29/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.5,37.0
07/29/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,34.0
07/29/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.1,29.0
07/29/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,26.0
07/29/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,26.0
07/29/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,27.0
07/29/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,21.0
