Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
04/20/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,21.0
04/20/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,22.0
04/20/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,17.0
04/20/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,15.0
04/20/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,18.0
04/20/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,13.0
04/20/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,12.0
04/20/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,11.0
04/20/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,16.0
04/20/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,16.0
04/20/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,16.0
04/20/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,18.0
04/20/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,17.0
04/20/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,23.0
04/20/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,23.0
04/20/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,21.0
04/20/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,25.0
04/20/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,33.0
04/20/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.9,40.0
04/20/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.9,39.0
04/20/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.9,40.0
04/20/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.1,44.0
04/20/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,33.0
04/20/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,34.0
