Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
02/21/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,5.0
02/21/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.8,7.0
02/21/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,7.0
02/21/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,8.0
02/21/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,7.0
02/21/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,5.0
02/21/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,9.0
02/21/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,9.0
02/21/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,8.0
02/21/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,5.0
02/21/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.0,10.0
02/21/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.8,7.0
02/21/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,3.0
02/21/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.3,3.0
02/21/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,0.5,5.0
02/21/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,0.3,7.0
02/21/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.3,7.0
02/21/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,5.0
02/21/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.0,3.0
02/21/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,10.0
02/21/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.9,9.0
02/21/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.2,7.0
02/21/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,0.1,12.0
02/21/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.8,8.0
