Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/12/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,17.0
06/12/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,9.0
06/12/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,14.0
06/12/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,12.0
06/12/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,16.0
06/12/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,20.0
06/12/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,19.0
06/12/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,19.0
06/12/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,14.0
06/12/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,13.0
06/12/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,16.0
06/12/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,11.0
06/12/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,12.0
06/12/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,18.0
06/12/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,26.0
06/12/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,25.0
06/12/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,25.0
06/12/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,22.0
06/12/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,27.0
06/12/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,32.0
06/12/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,24.0
06/12/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,29.0
06/12/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,27.0
06/12/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,17.0
