Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/29/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,20.0
10/29/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,35.0
10/29/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,31.0
10/29/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,35.0
10/29/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,32.0
10/29/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,26.0
10/29/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.5,31.0
10/29/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,22.0
10/29/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,30.0
10/29/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,25.0
10/29/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,21.0
10/29/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,22.0
10/29/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.3,24.0
10/29/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,25.0
10/29/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,31.0
10/29/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,38.0
10/29/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,38.0
10/29/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,32.0
10/29/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,21.0
10/29/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,11.0
10/29/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,23.0
10/29/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,22.0
10/29/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,14.0
10/29/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,12.0
