Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/10/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,9.0
06/10/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,12.0
06/10/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,11.0
06/10/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,10.0
06/10/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,9.0
06/10/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,17.0
06/10/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,16.0
06/10/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,16.0
06/10/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.9,15.0
06/10/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,14.0
06/10/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,22.0
06/10/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,17.0
06/10/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,16.0
06/10/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,13.0
06/10/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,19.0
06/10/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,23.0
06/10/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,24.0
06/10/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,26.0
06/10/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,29.0
06/10/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.4,39.0
06/10/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,45.0
06/10/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,38.0
06/10/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.2,35.0
06/10/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,26.0
