Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/23/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,31.0
05/23/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,26.0
05/23/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,28.0
05/23/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,26.0
05/23/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,25.0
05/23/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,28.0
05/23/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,38.0
05/23/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,27.0
05/23/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,18.0
05/23/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,19.0
05/23/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,24.0
05/23/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,20.0
05/23/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,22.0
05/23/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,19.0
05/23/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,18.0
05/23/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,19.0
05/23/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,22.0
05/23/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,23.0
05/23/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,28.0
05/23/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,28.0
05/23/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,32.0
05/23/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,31.0
05/23/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,27.0
05/23/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,20.0
