Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/18/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,13.0
05/18/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,14.0
05/18/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,7.0
05/18/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,7.0
05/18/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,6.0
05/18/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.9,8.0
05/18/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,11.0
05/18/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,7.0
05/18/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,6.0
05/18/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,6.0
05/18/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,8.0
05/18/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,11.0
05/18/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.0,10.0
05/18/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,15.0
05/18/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,16.0
05/18/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,14.0
05/18/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,19.0
05/18/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,21.0
05/18/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,17.0
05/18/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,16.0
05/18/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,24.0
05/18/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,16.0
05/18/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,14.0
05/18/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,9.0
