Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/08/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,14.0
06/08/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,12.0
06/08/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,11.0
06/08/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,13.0
06/08/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,13.0
06/08/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,21.0
06/08/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,19.0
06/08/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,21.0
06/08/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,21.0
06/08/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,23.0
06/08/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,15.0
06/08/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,13.0
06/08/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,9.0
06/08/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,13.0
06/08/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,20.0
06/08/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,21.0
06/08/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,13.0
06/08/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,19.0
06/08/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,18.0
06/08/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,13.0
06/08/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,17.0
06/08/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,19.0
06/08/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,15.0
06/08/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,4.0
