Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
07/27/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,30.0
07/27/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,23.0
07/27/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,15.0
07/27/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,20.0
07/27/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,20.0
07/27/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,19.0
07/27/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,15.0
07/27/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,23.0
07/27/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,23.0
07/27/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,22.0
07/27/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.4,25.0
07/27/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,28.0
07/27/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,28.0
07/27/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,37.0
07/27/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,41.0
07/27/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,43.0
07/27/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,41.0
07/27/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.9,44.0
07/27/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.7,42.0
07/27/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.1,38.0
07/27/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.9,53.0
07/27/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.4,44.0
07/27/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,32.0
07/27/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,25.0
