Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/11/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,20.0
09/11/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.8,17.0
09/11/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,12.0
09/11/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,17.0
09/11/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,19.0
09/11/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,19.0
09/11/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,13.0
09/11/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.7,17.0
09/11/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,13.0
09/11/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,20.0
09/11/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.5,18.0
09/11/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,17.0
09/11/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,16.0
09/11/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,28.0
09/11/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,34.0
09/11/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,31.0
09/11/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,31.0
09/11/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,32.0
09/11/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.4,30.0
09/11/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,37.0
09/11/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,40.0
09/11/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,36.0
09/11/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,30.0
09/11/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,27.0
