Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
01/25/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,25.0
01/25/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,31.0
01/25/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,21.0
01/25/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,19.0
01/25/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,24.0
01/25/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,28.0
01/25/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,24.0
01/25/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,28.0
01/25/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.4,24.0
01/25/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,28.0
01/25/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,16.0
01/25/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,12.0
01/25/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,8.0
01/25/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,8.0
01/25/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,12.0
01/25/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,12.0
01/25/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,10.0
01/25/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,13.0
01/25/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,8.0
01/25/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,8.0
01/25/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,9.0
01/25/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,4.0
01/25/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,5.0
01/25/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.2,6.0
