Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/09/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,15.0
11/09/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,24.0
11/09/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,34.0
11/09/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,29.0
11/09/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,36.0
11/09/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,48.0
11/09/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,40.0
11/09/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.7,45.0
11/09/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,36.0
11/09/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.2,40.0
11/09/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,30.0
11/09/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,26.0
11/09/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,27.0
11/09/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.4,34.0
11/09/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,32.0
11/09/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,31.0
11/09/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,25.0
11/09/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,27.0
11/09/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.9,19.0
11/09/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,25.0
11/09/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,24.0
11/09/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,27.0
11/09/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.2,40.0
11/09/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,31.0
