Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/22/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,17.0
12/22/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,21.0
12/22/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,17.0
12/22/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,23.0
12/22/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,27.0
12/22/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.2,41.0
12/22/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.1,41.0
12/22/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.1,43.0
12/22/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.5,43.0
12/22/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.1,41.0
12/22/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.9,37.0
12/22/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.3,44.0
12/22/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.1,38.0
12/22/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.6,32.0
12/22/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.6,38.0
12/22/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.6,41.0
12/22/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.8,44.0
12/22/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.9,42.0
12/22/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.3,55.0
12/22/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,43.7,67.0
12/22/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,51.6,69.0
12/22/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,52.6,77.0
12/22/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,53.1,77.0
12/22/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,39.6,59.0
